// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:00638013
//


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00638013;1;1972-01-01;1;90;141;18;8;1;1;0;;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;90;7;5;0;0;0;2;0;0;2,5;0;18;6,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1972-02-01;1;31,4;102,9;16;14;1;1;0;;0;0;0;0;0;1;3,5;2,5;3,1;18;0,3;0;2,4;0;1,1;0;31,4;8,3;13,5;0;0;0;0;0;4,8;12,2;0,8;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00638013;1;1972-03-01;1;30;167,1;22;13;1;1;1;;0;7,5;9;15;22;0;0;0;0;0;0;1,2;0;0;0;28;13,5;0;0;5;0;0,4;30;0;0;0;0;0;4;0;4,5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1972-04-01;1;37;62,6;12;9;1;1;0;;0;4,8;0;0;0;0;0;0;0;0;0;0;37;4;0;0;0;3;0;0;0;0;1,4;0;2,6;2,6;0;6;0;1,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00638013;1;1972-05-01;1;8;34,5;10;11;1;1;0;;0;0;0;0;0;0;1,1;0;5;2;8;0;0;0;0;0;3,2;0;0;0,8;1,8;0;0,6;6,6;0;1,6;0;0;3,8;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1972-06-01;1;18;41,2;4;7;1;1;0;;0;0,6;7,8;0;18;0;0;0;0;0;0,6;0;10,5;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0,7;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00638013;1;1972-07-01;1;4,1;5,3;1;2;1;1;1;;0;4,1;0;0;0;0;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1972-08-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1972-09-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00638013;1;1972-10-01;1;3;3;29;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1972-11-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1972-12-01;1;46;117,3;19;7;1;1;1;;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;38,8;0;0;0;46;2,5;19,5;0;0;0;0;0;0;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1974-01-01;1;62,1;287,3;14;12;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;38;0;62,1;31,5;0;38;10;9,5;16,2;18,2;0;15,1;0;19;0;28;0;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1974-02-01;1;64,5;266,5;12;15;1;1;1;;0;0;0;0;3,8;3;4;0;0;0;0;0;64,5;0;22;0;1;30;51;2;0;0;13,5;1,7;17,2;1;46;0;5,8;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1974-03-01;1;50;156,8;9;19;1;1;1;;0;0;0;1,2;0;0,8;10;0;3,2;50;0,4;2,5;11,6;2,2;0;3,5;9;0;2,2;15;9,2;18;5;0;5;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1974-04-01;1;50;285,6;20;20;1;1;1;;0;10;35;0;2;0;31;0;3;0;1;10;11;17;0;0;36;0;20,2;8,2;50;10;0;15;12,3;11,4;0,5;1;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1974-05-01;1;22,6;138,7;10;12;1;1;1;;0;11,2;13,3;0;0;5,1;0;1,3;12,2;10,1;22,6;0;13,3;0;0;0;0;20,1;11,2;0;0;0;0;17,1;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1974-06-01;1;13,2;21,6;14;4;1;1;0;;0;0;0;4;0;0;0;0;0;0;0;0;0;0;13,2;0;0;0;2,1;0;0;0;0;2,3;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00638013;1;1974-07-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1974-08-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1974-09-01;1;15,1;15,1;16;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1974-11-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1974-12-01;1;4;6,6;7;4;1;1;1;;0;0;0;0;0,3;0,5;1,8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-01-01;1;8;11,3;30;6;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0,4;0;1;0,2;0;8;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-02-01;1;2,2;7;26;12;1;1;1;;0;0;0,3;0;0;0;0;0,4;0;0,6;0;0,4;0;0,4;0;0,2;0;0,3;0;0;0,5;0;0;0,4;0,8;0;2,2;0;0,5;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-03-01;1;7,2;35,9;10;14;1;1;1;;0;0;2;0;5,2;0;0,2;0;5,7;0;7,2;0;0,2;0;2,5;0;1,8;0;3,8;0;3,2;0;0,5;0;2,7;0;0,6;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-04-01;1;10;52,3;4;16;1;1;1;;0;0;0;0;10;0;1,3;0;0,3;0;1,6;0;9,6;0,3;0,2;0;0;5;0;0;0;4,1;0;1,5;0,4;0;2,5;10;2,4;0,9;2,2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-05-01;1;2,5;9,3;21;9;1;1;1;;0;0,6;0;0,1;0;0;0;0;0;0,6;0;0;0;0;0,6;0;0;2,3;1,1;0;1,2;2,5;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-06-01;1;5;7,4;20;3;1;1;1;;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-07-01;1;3;7,7;17;7;1;1;1;;0;0;1,5;0;0;0;0;0;0;0;1;0;0,1;0;1,1;0;0;3;0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-08-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-09-01;1;5;5;7;1;1;1;1;;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-11-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1975-12-01;1;16;34;10;3;1;1;1;;0;0;0;0;10;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-01-01;1;40;48;19;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;40;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-02-01;1;45;146,6;13;11;1;1;1;;0;0;19;0;4;0;3;15;5,6;0;8;0;0;45;27;2;8;0;0;0;0;0;0;0;10;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-03-01;1;63;148;9;12;1;1;1;;0;3;0;16;0;3;0;0;25;63;0;3;0;15;0;0;2;0;3;0;2;0;8;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-04-01;1;43;76;12;8;1;1;1;;0;0;8;2;1;0;0;0;0;4;0;0;43;0;0;10;0;0;0;0;3;0;0;0;0;5;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-05-01;1;7;9;29;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-06-01;1;5;9;20;2;1;1;1;;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-07-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-08-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-09-01;1;35;35;25;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-10-01;1;20;51;14;4;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;8;0;0;0;0;0;8;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-11-01;1;68,3;90,7;12;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;68,3;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,3;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1976-12-01;1;25,1;35,4;16;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,3;25,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-01-01;1;81,3;159,2;27;8;1;1;1;;0;0;0;0;1;15,2;10,6;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;5;0;0;0;0;81,3;0;18,1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-02-01;1;35;149;25;12;1;1;1;;0;0;0;0;0;27;0;4;0;2;0;14;0;0;0;0;0;0;3;0;0;4;28;0;8;35;5;4;15;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-03-01;1;3,5;23,5;4;18;1;1;1;;0;0;1,7;2,1;3,5;0,7;0;0;1,9;2,8;0,5;0,8;0,2;0;0,1;0,3;1,1;1,2;1,1;0,1;1,3;1,7;0;0;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-04-01;1;3;11,9;18;9;1;1;1;;0;0;1,2;0;0,5;1;0;0;0;0;0;0;0;1,1;0;1,5;0,3;0;3;0;0;0;0;0;0;0;1,7;0;1,6;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-05-01;1;6,3;18,4;11;12;1;1;1;;0;0,3;1;5;1,3;0,2;0;0;0,4;0;0,4;6,3;0;0;0;0;0;0;0;0;0,1;0,3;0;0;1,1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-06-01;1;9;20,3;4;10;1;1;1;;0;0;1,3;0;9;1;3,1;0;0;0;2,3;0,1;0;0;0;0;0;0;0;1;0;0;0,2;1,7;0,6;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-07-01;1;1,1;3;25;5;1;1;1;;0;0;0;0;0;0,5;0;0;1;0,1;0;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-08-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-09-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-10-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-11-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1977-12-01;1;77,2;119,5;16;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3;77,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-01-01;1;3,5;8,2;10;3;1;1;1;;0;0;0;2,5;0;0;0;0;0;0;3,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-02-01;1;45;92,7;24;5;1;1;1;;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;6,1;0;0;0;0;0;0;45;27;1,6;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-03-01;1;54;108,6;11;11;1;1;1;;0;0;3,1;9,5;0;0;2,6;0;0;15;0;54;0;0;4;0;0;0;0;0;0;0;8;4;0;0;3,4;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-04-01;1;58,1;395,2;5;21;1;1;1;;0;23;2;7;4;58,1;10,8;0;17;26;0;12;58;6,1;38;47;2,5;0;0;1,8;4,8;0;9,5;0;0;14,2;23;15;15,4;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-05-01;1;53;112,2;9;7;1;1;1;;0;15;0;8;0;0;0;0;0;53;1;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;33,2;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-06-01;1;45;80,5;20;9;1;1;1;;0;2,4;1,2;0;0;0;0;0;0;3;0;0;0;0;0;5;0;10;0;0;45;6;0;0;0;5,5;0;2,4;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-07-01;1;18,5;32;25;6;1;1;1;;0;0;0;0;0;3,2;0;0;1,5;0;0;0;0;0;1,2;1,3;0;0;0;0;0;0;0;0;6,3;18,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-08-01;1;10;11;3;2;1;1;1;;0;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-09-01;1;4;7;11;2;1;1;1;;0;0;0;0;0;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-10-01;1;10;16,1;1;2;1;1;1;;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-11-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1973-12-01;1;60;91,3;28;6;1;1;1;;0;10,2;0;0;0;0;0;5,5;0;0;0;7;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00638013;1;1978-01-01;1;34;107;10;7;1;1;1;0;;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;7;10;20;19;0;0;0;14;3;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1978-02-01;1;57;336;12;16;1;1;1;0;;0;2;0;26;50;0;30;0;25;0;24;57;0;4;32;0;9;0;0;0;4;3;0;0;17;10;20;23;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1978-03-01;1;57;161;1;13;1;1;1;0;;57;4;1;0;4;3;14;0;0;0;38;1;1;2;18;0;10;0;0;0;0;0;0;0;0;0;8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1978-04-01;1;16;33;28;3;1;1;1;0;;0;0;0;0;0;14;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1978-05-01;1;115;218;4;8;1;1;1;0;;0;0;0;115;44;0;0;0;0;20;2;0;0;10;3;0;0;0;0;0;6;18;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1978-06-01;1;25;38;27;2;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;13;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1978-07-01;1;22;43;29;4;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;5;0;0;0;14;0;0;0;0;0;22;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1978-08-01;1;0;0;1;0;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1978-09-01;1;0;0;1;0;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00638013;1;1978-10-01;1;0;0;1;0;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
