// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:00836009
//


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00836009;1;1969-01-01;1;70;83;25;4;1;1;0;1053,1;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;6,2;0;0;0;0;0;0;0;3,8;0;70;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1969-02-01;1;75;99;9;3;1;1;0;1053,1;1;0;11,2;0;0;0;0;0;0;75;0;0;0;0;12,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836009;1;1969-03-01;1;212;258,4;14;5;1;1;0;1053,1;1;0;0;0;0;0;31;0;0;0;0;0;8,3;0;212;0;0;0;0;0;0;0;0;4;0;3,1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1969-04-01;1;29;39,2;6;3;1;1;0;1053,1;1;0;0;6;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,2;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1969-05-01;1;23,2;106,9;18;10;1;1;0;1053,1;1;0;0;0;0;6,2;0;0;0;0;0;0;15,6;0;17,8;0;3,1;0;23,2;0;4,2;0;5,6;0;9,1;0;10,9;0;11,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1969-06-01;1;25;150,4;15;13;1;1;0;1053,1;1;0;0;0;0;0;0;0;0;20,8;0;18,2;0;17,8;0;25;0;8,2;0;6,2;0;8,2;0;6;0;12,4;7,8;7;0;6;6,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1969-07-01;1;33,4;213,7;16;15;1;1;0;1053,1;1;10,4;0;12,4;17,8;0;16,6;0;15,8;0;6,2;0;12,2;0;0;0;33,4;0;0;13,2;12,7;0;0;18,8;0;15,6;0;0;18,4;2,6;0;7,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1969-08-01;1;12,4;34;1;6;1;1;0;1053,1;1;12,4;0;0;0;0;0;0;0;2,4;0;0;3,8;0;0;9;0;2,8;0;0;0;0;0;3,6;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1969-09-01;1;10,2;35,7;6;6;1;1;0;1053,1;1;6,8;0;0;2,3;0;10,2;0;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,2;0;9;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1969-10-01;1;3,2;3,2;22;1;1;1;0;1053,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,2;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1969-11-01;1;12,8;16,4;21;2;1;1;0;1053,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,8;0;3,6;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1969-12-01;1;8,9;13,2;7;3;1;1;0;1053,1;1;0;0;0;0;0;0;8,9;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1970-01-01;1;13,4;35,8;23;6;1;1;0;642,1;1;0;0;2,9;0;3,8;0;0;0;0;0;6,2;0;2,1;0;0;0;0;0;0;0;0;0;13,4;0;7,4;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1970-02-01;1;21,2;39;10;4;1;1;0;642,1;1;0;0;0;0;0;0;0;5,8;0;21,2;0;0;0;0;2,8;0;0;0;0;0;0;0;0;0;0;0;0;9,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836009;1;1970-03-01;1;23,8;93,3;3;10;1;1;0;642,1;1;9,2;0;23,8;0;12,2;0;0;7;0;2,1;1,8;0;0;0;17,4;7,6;0;0;0;7,2;5;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1970-04-01;1;20;80,7;25;12;1;1;0;642,1;1;0;0;2,4;0;3,8;0;0;0;0;0;0;0;0;0;2,4;0;0;3,2;0;6,2;1,4;0;6,8;19,4;20;2,4;0;0;10,4;2,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1970-05-01;1;19,2;50,9;7;6;1;1;0;642,1;1;0;0;0;0;5;0;19,2;0;0;0;13,6;0;2,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,2;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1970-06-01;1;15,8;68,8;8;12;1;1;0;642,1;1;0;8,2;0;4;3,4;6;0;15,8;4;0;5,4;0;0;6;0;0;0;2;0;0;0;0;0;5,2;0;7,4;0;0;0;1,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1970-07-01;1;45;163,3;20;15;1;1;0;642,1;1;14,4;0;2;0;4,1;0;0;0;0;0;0;3,2;0;0;0;0;0;7;0;45;23,4;2,3;0;3,4;4;6,2;9,6;0;14,2;2,1;22,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1970-08-01;1;13,4;76,7;4;17;1;1;0;642,1;1;7,2;2,1;1,2;13,4;0,7;0;2,1;0;0;2;4,8;3,6;2,8;12;3,4;8,6;0;3,2;0;0,8;0;0;0;0;0;0;0;6,2;0;0;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1970-09-01;1;3,2;10,4;13;5;1;1;0;642,1;1;0;0;0;0;0;2,6;0;0;0;0;2;0;3,2;0;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;1,4;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1970-10-01;1;16,8;16,8;7;1;1;1;0;642,1;1;0;0;0;0;0;0;16,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1970-11-01;1;0;0;1;0;1;1;1;642,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1970-12-01;1;2,4;6,4;10;3;1;1;0;642,1;1;0;0;0;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;1,6;2,4;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1971-01-01;1;1,4;1,4;24;1;1;1;0;632,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,4;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1971-02-01;1;2,1;2,1;6;1;1;1;0;632,1;1;0;0;0;0;0;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836009;1;1971-03-01;1;35,4;45,7;29;4;1;1;0;632,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0;0;0;0;0;0;0;1;0;7,2;0;35,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1971-04-01;1;22,8;74;15;11;1;1;0;632,1;1;0;0;0;7,2;3,4;0;17,2;0;5,6;0;6;0;0;2,4;22,8;0;0;0;0;0;0;0;0;0;1;0;2,8;4;0;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1971-05-01;1;18,4;132,2;21;15;1;1;0;632,1;1;2;0;0;5,6;0;0;0;16,8;0;2;0;0;0;3,6;0;12,4;9,8;0;0;4,6;18,4;0;3,2;13;9,4;0;0;3,6;0;14,6;13,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1971-06-01;1;27,4;113,1;3;16;1;1;0;632,1;1;3,4;10,2;27,4;4,3;7,2;0;0;0;0;0;3;8,6;4,2;0;0;5,4;0;0;3,2;0;3,1;5,4;0;4,1;0;7,2;0;0;9,2;7,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1971-07-01;1;25,2;127,8;8;12;1;1;0;632,1;1;10,4;4,2;16,6;0;0;0;11,2;25,2;0;0;0;3,2;5,4;14,4;0;0;0;12,4;3,2;0;0;0;0;0;17,4;0;0;0;0;4,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1971-08-01;1;9,3;30,4;6;8;1;1;0;632,1;1;0;0;0;0;2,4;9,3;0;0;0;0;0;2,4;0;2,3;0;0;0;2;0;0;0;0;7,4;0;0;3,4;0;1,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1971-09-01;1;26,4;67,2;13;7;1;1;0;632,1;1;0;0;5,4;0;0;0;0;4,2;0;0;0;6;26,4;0;9,4;0;7,2;0;0;8,6;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1971-10-01;1;9,4;32,8;24;5;1;1;0;632,1;1;0;0;0;0;0;0;9,2;0;0;0;0;2,4;0;0;8,2;0;0;3,6;0;0;0;0;0;9,4;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1971-11-01;1;5,4;5,4;10;1;1;1;0;632,1;1;0;0;0;0;0;0;0;0;0;5,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1971-12-01;1;0;0;1;0;1;1;1;632,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1972-01-01;1;11;21,4;18;2;1;1;0;638,7;1;0;0;0;10,4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1972-02-01;1;9,6;20;18;3;1;1;0;638,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;9,6;0;0;0;0;0;0;0;6,4;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00836009;1;1972-03-01;1;24,3;65,9;22;6;1;1;0;638,7;1;0;0;7,4;0;4,6;0;0;0;0;0;0;0;0;0;0;0;0;0;15,2;11;0;24,3;0;0;0;3,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1972-04-01;1;20,4;73,9;24;7;1;1;0;638,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;4;19,3;20,4;0;9,2;0;8,4;0;10,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1972-05-01;1;30;118,2;24;10;1;1;0;638,7;1;0;0;0;0;12,4;0;0;13,2;0;8,4;7;0;0;4,2;0;15,4;0;10,8;0;0;12,6;0;4,2;30;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1972-06-01;1;25,8;147,1;3;12;1;1;0;638,7;1;6,2;22,4;25,8;0;1;2,8;0;20,2;0;2;25,1;10,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25,2;5,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1972-07-01;1;22;64,6;7;10;1;1;0;638,7;1;5,2;9,8;0;2,2;0;1,4;22;0;7,4;0;0;0;0;0;0;4,8;0;0;0;3,6;2,8;0;0;0;0;0;0;0;0;0;5,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1972-08-01;1;25,8;66,8;20;6;1;1;0;638,7;1;8,6;0;0;0;0;0;3,2;0;0;0;0;1,8;0;0;0;0;0;0;0;25,8;0;0;0;0;0;0;12,2;15,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1972-09-01;1;8,2;17;9;4;1;1;0;638,7;1;0;0;0;0;0;0;1,2;5,3;8,2;0;0;0;0;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1972-10-01;1;43,8;43,8;21;1;1;1;0;638,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,8;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1972-11-01;1;0;0;1;0;1;1;1;638,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1972-12-01;1;0;0;1;0;1;1;1;638,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1973-01-01;1;56,4;96;6;5;1;1;0;626,2;1;0;5,4;6,8;0;0;56,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;6,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1973-02-01;1;12;17,2;11;3;1;1;0;626,2;1;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836009;1;1973-03-01;1;25,6;60,2;11;7;1;1;0;626,2;1;0;0;0;0;0;0;0;0;0;0;25,6;0;0;4,8;0;0;0;0;0;0;1,2;9,8;14,4;1,8;2,6;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1973-04-01;1;31,4;103,4;16;10;1;1;0;626,2;1;0;3,6;0;0;0;0;17,8;0;0;0;0;0;0;0;0;31,4;0;4,8;3,6;5;15,2;0;1,8;0;0;0;0;0;6;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1973-05-01;1;18,6;34,2;28;8;1;1;0;626,2;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1,2;0;0;0;0;2;1;5;0;0;3,2;0;1,2;0;18,6;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1973-06-01;1;17,2;84,6;10;15;1;1;0;626,2;1;14,6;0;0;4;1,6;0;0,6;10;3,2;17,2;14,6;0,6;3,8;0;0;0;0;0;2,2;0;3,2;5,4;0;0;2;0;1,6;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1973-07-01;1;19;62;6;13;1;1;0;626,2;1;1,4;0;0;2;0;19;0,4;6,4;5,2;0;2,4;7,6;0,4;6,4;0;7,4;0;0,2;0;0;3,2;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1973-08-01;1;11;36,4;3;6;1;1;0;626,2;1;0;0;11;0;7,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,6;2,4;0;0;0;2,2;0;0;0;0;3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1973-09-01;1;45;79,8;10;9;1;1;0;626,2;1;0;0;11,2;2,2;0;0;0;0;2,4;45;5,4;0;0;4,6;2,8;0;5,2;1;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1973-10-01;1;34,2;51,2;2;3;1;1;0;626,2;1;0;34,2;15,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1973-11-01;1;1,2;1,2;24;1;1;1;0;626,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1973-12-01;1;0;0;1;0;1;1;1;626,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1974-01-01;1;20,2;42,4;20;4;1;1;0;990,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;0;20,2;17,8;0;0;2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1974-02-01;1;13,2;46,8;5;6;1;1;0;990,2;1;9,6;0;0;0;13,2;5,2;0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,2;10;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836009;1;1974-03-01;1;21,6;117,6;10;14;1;1;0;990,2;1;2,6;0;0;0;2,4;5,2;0;0;20,4;21,6;18,4;0;0;0;0;2,8;6,4;0;8,2;1;0;1,8;0;0;1,4;0;7,2;18,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1974-04-01;1;62,4;164,6;7;8;1;1;0;990,2;1;0;0;0;0;0;0;62,4;0;0;0;0;14,8;0;0;0;10,2;0;0;0;23,2;0;10,2;0;18,8;0;22,6;0;0;0;2,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1974-05-01;1;20,8;112,2;22;12;1;1;0;990,2;1;0;0;0;0;0;0;1,8;0;0;0;7,4;0;15,6;0;17,2;0;6,4;0;1;0;0;20,8;0;16,2;12,8;3,2;0;2;7,8;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1974-06-01;1;24,2;135,6;8;20;1;1;0;990,2;1;8,4;2,4;1,2;0;5,6;0;1;24,2;7,6;3,6;1,8;0;3,2;1,8;0;0;11,4;1;0;18,2;7,6;17,8;0;3,6;2,2;0;0;2,8;0;10,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1974-07-01;1;28;194,4;7;22;1;1;0;990,2;1;8,8;4,6;10,4;2,4;2,6;25;28;16,8;3,6;9;1,8;2;4,2;19,8;20;5,8;0;0;0;9;4,2;5;4,4;0;3,4;3,6;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1974-08-01;1;16;60,6;4;9;1;1;0;990,2;1;6,2;4;0;16;0;0;0;0;0;3,2;0;0;0;0;0;0;0;0;0;0;0;6,2;4,6;0;0;7,6;3,2;0;9,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1974-09-01;1;6,4;23,6;8;5;1;1;0;990,2;1;0;0;0;0;0;0;0;6,4;0;0;0;0;0;0;0;0;2,6;0;6,2;2;0;0;0;0;0;0;6,4;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1974-10-01;1;0;0;1;0;1;1;1;990,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1974-11-01;1;30,8;78,8;14;6;1;1;0;990,2;1;0;0;0;0;0;0;2,4;8;0;0;0;18,4;12;30,8;0;0;0;0;0;0;0;0;0;0;0;0;7,2;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1974-12-01;1;7,2;13,6;5;2;1;1;0;990,2;1;0;0;0;0;7,2;0;0;0;0;0;0;0;0;0;0;0;6,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1975-01-01;1;0;0;1;0;1;1;1;994,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1975-02-01;1;21,6;26,4;11;2;1;1;0;994,7;1;0;0;0;0;0;0;0;0;0;0;21,6;0;0;0;0;0;0;4,8;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836009;1;1975-03-01;1;15,2;59,2;2;8;1;1;0;994,7;1;5,6;15,2;0;0;3;9,2;0;0;4,2;6,4;0;0;0;0;0;7,2;0;0;0;8,4;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1975-04-01;1;24,6;68,4;25;6;1;1;0;994,7;1;0;0;0;0;0;0;0;0;8,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,6;0;14,2;8,6;7;5,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
