// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:00836024
//


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00836024;1;1939-12-01;1;12,4;23,2;28;3;1;1;0;545,4;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,8;0;0;0;0;0;0;0;0;12,4;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1940-01-01;1;5;22,7;16;8;1;1;0;697,8;1;0;0;0;0;0;3;0;0;0;3;4,6;0;4;0;2,1;5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1940-02-01;1;50;70,2;25;6;1;1;0;697,8;1;0;0;0;2,1;0;0;0;0;0;0;0;0;3,2;0;0;0;0;0;0;0;0;0;0;0;50;0;12,3;2,1;0,5;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00836024;1;1940-03-01;1;36,6;127,5;22;9;1;1;0;697,8;1;0;4;0;30,5;1;0;0;0;0;0;0;0;0;0;0;0;0;3,5;0;0;0;36,6;0;32,5;4,2;0;13;2,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1940-04-01;1;17;59,9;14;10;1;1;0;697,8;1;0;0;0;0;6,9;1,5;0;0;0;0,4;0;0;0;17;4;0;0;0;0;0;0;0;0;0;13;0;0,5;0,4;9,6;6,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1940-05-01;1;60;205,3;1;18;1;1;0;697,8;1;60;0;0;1,3;1,5;0;0,5;30;0;0;0;0;0;0;1,7;3;8,2;0;0;4,1;4,2;5,7;15,6;14,5;27,1;4,8;5,5;13,6;4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1940-06-01;1;7,1;28;9;11;1;1;0;697,8;1;0;0;0;0;1;3;0;0;7,1;0;0;6,6;0;0;3,5;0;0;0;0;2;0;2;0,5;1,5;0;0;0;0;0,7;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1940-07-01;1;17,8;52,7;27;14;1;1;0;697,8;1;0,5;0;0;4,5;0;0;0;0;1,9;0;0,2;0,5;1,5;0,2;0;0;0;0;0;0;1,7;0;0,1;10;12,2;1,2;17,8;0;0;0;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1940-08-01;1;7,8;24,6;8;7;1;1;0;697,8;1;0,7;0;0;0;0;0;2,2;7,8;0;0;1,8;0;0;0;0;0;0;0;0;7,6;0;0;0;0;0;0;0;2,5;0;0;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1940-09-01;1;6,8;49,4;17;14;1;1;0;697,8;1;5,2;0,5;3,3;2;3,2;0;4,5;0;5,2;0;0;0;0;0;3,4;2,8;6,8;4;0;2,5;1,2;0;0;0;0;0;0;4,8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1940-10-01;1;25,7;25,7;1;1;1;1;0;697,8;1;25,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1940-11-01;1;6,6;7,6;27;2;1;1;0;697,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6,6;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1940-12-01;1;11,6;24,2;5;6;1;1;0;697,8;1;3;2,5;0;0;11,6;0;0;0;5;0;0;0;0;0,4;0;0;0;0;0;0;1,7;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1941-01-01;1;0,5;0,7;5;2;1;1;0;721,7;1;0;0;0;0;0,5;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1941-02-01;1;26,4;41,4;28;11;1;1;0;721,7;1;0,1;0;0;0;0,6;0,9;0;0;3;0;0;0,6;0;2,6;0,8;0,5;0;0;0;1,7;4,2;0;0;0;0;0;0;26,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836024;1;1941-03-01;1;73,3;169,5;5;11;1;1;0;721,7;1;0;0;5;15;73,3;33,7;13,8;11;0;0;0;0;2,5;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;1;0;5;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1941-04-01;1;17,5;106,3;9;16;1;1;0;721,7;1;0;0;0;0;4;0;3;0;17,5;7,5;0;5,5;0;13;2,5;1,2;1,3;11,5;0;0;1;0;0;11;11,7;0;0;8,7;3,9;3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1941-05-01;1;15,7;79,3;11;14;1;1;0;721,7;1;0;0;0;11,3;1,2;14,3;0;0;1;8;15,7;6,7;0;0;0;0;0;2;2,3;4,5;0;0;0;0;4,1;3,2;2,3;2,7;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1941-06-01;1;36,3;84,8;11;19;1;1;0;721,7;1;0,5;0;0;0;8,7;1,5;1,4;2,4;1,7;0;36,3;10;2,2;1,7;2,4;0;0;0;0;2,3;1,2;1,3;2,3;0;1;1,2;0;3,2;0;3,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1941-07-01;1;27;106,2;30;18;1;1;0;721,7;1;7,5;3,7;4,5;4,8;5,9;2,5;1;0,7;0;6,7;0;0;0;14;0;7;0;0;0,8;0;0;0;0;2,2;5,7;0;4,2;5,6;0;27;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1941-08-01;1;7,3;35,6;16;13;1;1;0;721,7;1;0;1;0;0;1,7;2,5;1,5;0;0;0;0;0;1,7;4,8;1,8;7,3;1,5;0;0;0;0;0;1;0;0;2;0;0;7,3;1,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1941-09-01;1;3;10,4;20;6;1;1;0;721,7;1;2,5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;1;0,8;2,1;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1941-10-01;1;2,3;9,1;30;9;1;1;0;721,7;1;0;0;0,8;0;0;0;1;0,8;0;0;0,8;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;1;0;2,3;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1941-11-01;1;27,5;56,3;12;12;1;1;0;721,7;1;1,5;4,3;0;0,4;0;11;0;0;0,3;0;0;27,5;2,5;2,8;2,5;0;1,5;0;0;0;0;0;1;0;0;0;0;0;0;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1941-12-01;1;7,6;22,1;27;9;1;1;0;721,7;1;1,5;0,7;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,8;3;2;0;7,6;1,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1942-01-01;1;5;10;26;3;1;1;0;524,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1942-02-01;1;2;6,3;8;6;1;1;0;524,9;1;0;0,8;0;0;1;0;0;2;0;0;0;0;0,8;0;0;0;0;0;1;0;0;0;0;0,7;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836024;1;1942-03-01;1;10;19,5;26;6;1;1;0;524,9;1;0,8;0;0;0;0;0;0;0;0;6,3;0;0;0;0;0;0;0;0;0;1,2;0;0;0;0;0;10;0,5;0,7;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1942-04-01;1;51,7;171,2;25;14;1;1;0;524,9;1;0;0;0;0;4,3;0;0;0;0;0,7;0;2,3;0;43,1;0;0;0;11;3,5;1,5;1;0;0;0;51,7;31;15;4;1,4;0,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1942-05-01;1;24,2;70,8;18;9;1;1;0;524,9;1;1,4;13;0;0;0;0;0;0;0;0;0;9,3;0;8,4;0;0;3,5;24,2;0;0;0;0;0;0;0;2;0;0;0;7;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1942-06-01;1;27;80,4;13;11;1;1;0;524,9;1;0;1,5;1;0;0;0;2;0;0;5;0;0;27;0,8;0;3,8;0;1,5;0;0;4,5;0;0;7,5;0;0;0;25,8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1942-07-01;1;26;71,2;21;15;1;1;0;524,9;1;1;0;1,7;0;0;1,2;2,4;0;1;1,5;0;4,5;12,5;0;0;0;1,5;1;0;13;26;0;0;2;0;0;0;0,4;0;1,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1942-08-01;1;10;48,3;3;11;1;1;0;524,9;1;2,8;9;10;5;0;0;1;0,5;0;0;3;2;10;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1942-09-01;1;9;11,8;6;4;1;1;0;524,9;1;0;0;0;0;0;9;1;0;0;0;0,8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1942-10-01;1;10;20,5;5;4;1;1;0;524,9;1;0;0;0,5;1;10;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1942-11-01;1;4,5;4,5;14;1;1;1;0;524,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1942-12-01;1;7;10,4;19;4;1;1;0;524,9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1,7;0;0;7;0;0,7;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1943-01-01;1;1,2;2,2;11;2;1;1;0;542,2;1;0;0;0;1;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1943-02-01;1;50;64,5;1;7;1;1;0;542,2;1;50;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1,5;8;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836024;1;1943-03-01;1;13;40,7;29;9;1;1;0;542,2;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0,2;0;0;0;0;0;2,5;0;0;0;4;10;13;6,5;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1943-04-01;1;23;30,9;2;4;1;1;0;542,2;1;0;23;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2,5;0;0;0;0;0;0;0;0;0;0;0;0;2,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1943-05-01;1;32;61,9;23;11;1;1;0;542,2;1;0;3;0;0;0,3;3,7;0;0;3,9;0;0;5;1;0;0;0;0;0;0;0,5;0;2;32;0;0;0;0;0;0;6,5;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1943-06-01;1;6,5;27,4;24;7;1;1;0;542,2;1;2;0;4,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;0;3,5;6,5;5,2;5,5;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1943-07-01;1;25;106,6;28;16;1;1;0;542,2;1;0;0;0;0;0;0;2,5;0;0;0;1;1,5;0;3,5;0;2,8;14,5;6,8;8,5;1,3;1,5;2;10,6;4,5;12;8,6;0;25;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1943-08-01;1;28;72,5;24;9;1;1;0;542,2;1;0;0;0;0;1;0;0;0;15;10;0;0;2;0;0;5;5;0;0;0;0;0;0;28;5;0;0;0;0;0;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1943-09-01;1;18;43,9;4;10;1;1;0;542,2;1;1,4;0;0;18;10;0;0;1;2;0;0;0;6;0;0;0;0;0;3;0;0;0;0;0;1;0;0;1;0,5;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1943-10-01;1;5;13,5;3;5;1;1;0;542,2;1;0;0;5;1;5;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1943-11-01;1;10;22,4;9;7;1;1;0;542,2;1;0;0;0;0;0;0;2;2,3;10;3,3;0,3;0;0;0;0;0;2;2,5;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1943-12-01;1;42;55,7;23;4;1;1;0;542,2;1;0;0;0;0;0;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,8;42;0;0;0;4,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1944-01-01;1;19,7;54,7;18;7;1;1;0;657,5;1;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;2;15,7;19,7;14,5;0,6;2;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1944-02-01;1;1,6;2,6;3;2;1;1;0;657,5;1;0;1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00836024;1;1944-03-01;1;0,7;1,2;13;2;1;1;0;657,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1944-04-01;1;28,3;99,6;7;10;1;1;0;657,5;1;0;7,5;4;0;0;0;28,3;2,3;8,3;8,7;0;19;0;0;0;1;0;0;0;0;0;2,5;0;0;0;0;0;18;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1944-05-01;1;45,5;107,6;14;12;1;1;0;657,5;1;0;0;2;2,2;0;0;0;9,4;0;6;2;0;0;45,5;0;0;0;0;0;0;9,5;2;0;0;15;0;0;0;9;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1944-06-01;1;34;86,4;4;16;1;1;0;657,5;1;1;1,5;4;34;0;0;3;2;5;0;2;0;0;0;0;0;0;3;0;0;9,4;0;0;5,8;0;2;3;4,7;1;5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1944-07-01;1;12;85,7;2;14;1;1;0;657,5;1;11,9;12;0;5;4;0;0;0;3;4;12;1;0;5;0;0;0;0;4;0;6;0;5;0;0,8;0;12;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1944-08-01;1;28;130,3;5;14;1;1;0;657,5;1;24,5;18,8;19;9;28;0;0;3;4,5;0;2;0;0;0;0;0;0;2,5;0;0;0;1,2;0;3,5;0,3;9,5;4,5;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1944-09-01;1;12;59,9;6;8;1;1;0;657,5;1;0;0;0;0;0;12;11;4;0,5;0;8,6;0;10;10;0;0;0;0;0;0;3,8;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1944-10-01;1;6,5;11,5;4;2;1;1;0;657,5;1;0;0;5;6,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1944-11-01;1;4,8;4,8;2;1;1;1;0;657,5;1;0;4,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1944-12-01;1;13,2;13,2;24;1;1;1;0;657,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1945-01-01;1;7,7;11,8;9;4;1;1;0;458,5;1;0;0;3,7;0;0;0;0;0;7,7;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1945-02-01;1;3,5;9,8;25;4;1;1;0;458,5;1;0;0;2,8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2,5;0;0;0;0;0;0;3,5;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836024;1;1945-03-01;1;7,5;16,2;28;4;1;1;0;458,5;1;0;0;0;0;6,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,2;7,5;0,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1945-04-01;1;8,5;15,3;20;5;1;1;0;458,5;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,5;0;0,6;0;0,5;0;0;5,2;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1945-05-01;1;38;183,2;20;16;1;1;0;458,5;1;10;0;0,6;0;1;0;0;0;19;0;0;20;10;0;0;0;0;0;0;38;8;1;8,5;5;20;28,3;8,3;0;0;4;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1945-06-01;1;11;60,7;23;13;1;1;0;458,5;1;10;0;6,7;0;0;8;0;0;9;0;0;0;0;2,3;3,5;2;0;1;0;0;0;0;11;0;3,5;1,5;1,6;0;0,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1945-07-01;1;14;63,9;11;13;1;1;0;458,5;1;0;8;0;0;13,5;5;0;0;0;0;14;1;1,5;0;0;0;8,5;0,8;1;4,5;0;0;3;0;0;0;0;0;1,1;2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1945-08-01;1;12;43,4;3;10;1;1;0;458,5;1;0;0;12;0;5;0;3;8;0;0;0;0;0;0;0;0;5;0;0;1;0;1,5;0;0,8;0,1;0;0;0;7;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1945-09-01;1;9;24;5;8;1;1;0;458,5;1;0;0;0,7;0;9;0;0;0;0;0;0;5;3;0;0;0,5;0,8;0;0;0;0;0;1,5;3,5;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1945-10-01;1;4;10,8;18;7;1;1;0;458,5;1;0;0;0,2;1;0;0;0;0;0;0;0;0;0,9;1,5;0;1,2;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1945-11-01;1;3,9;3,9;19;1;1;1;0;458,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,9;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1945-12-01;1;3,6;15,5;9;6;1;1;0;458,5;1;0;0;0;0;0;0;0;0;3,6;1;0,8;0;0;0;0;0;0;0;3,5;0;0;3,6;0;3;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1946-01-01;1;8,7;11,2;6;3;1;1;0;529,1;1;0;0;0;0;0;8,7;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1946-02-01;1;6;7;22;2;1;1;0;529,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836024;1;1946-03-01;1;20;48,7;17;5;1;1;0;529,1;1;0;0;0;0;9;0;1,5;0;0;0;0;0;0;0;0;0;20;11,2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1946-04-01;1;44,5;159,5;9;9;1;1;0;529,1;1;0;0;0;0;16;8;0;0;44,5;13;3,5;0;0;0;0;0;23,2;0;21;0;0;0;0;0;4;0;0;0;26,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
